ZIP,Metro,CountyName,StateSizeRank,FinalZHVI,FinalZScore,ZHVI_Tier,YoY_2001,YoY_2002,YoY_2003,YoY_2004,YoY_2005,YoY_2006,YoY_2007,YoY_2008,YoY_2009,YoY_2010,YoY_2011,YoY_2012,YoY_2013,YoY_2014,YoY_2015,YoY_2016,YoY_2017,YoY_2018,YoY_2019,YoY_2020,YoY_2021,YoY_2022,YoY_2023,YoY_2024,AvgYoYGrowth,MedianYoYGrowth,YoYGrowthVolatility,NegativeGrowthYears,Pct_Renter_Occupied,Pct_Bachelors_Or_Higher,Unemployment_Rate,Pct_Below_Poverty,Pct_No_Vehicle,Pct_One_Person_HH,Pct_4plus_HH,Pct_Age_0_17,Pct_Age_18_34,Pct_Age_65plus,YoY_2025
30241,"LaGrange, GA-AL",Troup County,166,193022.6764066638,-0.5334216523277195,low,6.442451882973256,4.462628207226252,3.876277809439131,6.608155598200547,2.5780144241523946,4.105416010228028,1.6921516841418223,-6.293335170030628,-6.562643465969247,-3.0831617256329746,-8.0218751668649,5.590468015792241,9.283083403875402,2.9305878209439613,4.5896437587372585,4.3824522897051255,4.949466607786595,10.686429091613016,1.8590186966612279,12.072602497919767,14.074594190058665,16.319379712980705,8.887993021885517,0.7729406984942848,4.2584474955965606,4.422540248465689,6.136073308129836,4,49.06236831015592,18.437177698234546,5.623242736644799,22.22641509433962,8.4070796460177,30.257058575642645,30.257058575642645,24.817195660907995,8.959421454399358,1.6673362796303737,6.395968075564679
30047,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,7,389135.48449010873,0.8041956249884015,mid,5.750551162371554,3.97999563251751,2.075249469775024,1.602857876921193,3.5675898501273986,3.8198429868202615,0.5201844180013186,-9.358373941147423,-6.36876743660127,-10.956704749596744,-11.659656545296208,-3.158744962860588,17.210217309905932,8.303931598602539,7.87581242380271,8.38833992858729,7.675622460160125,8.303682701473049,5.684324845259632,11.262734216265097,22.788901437355154,14.121800012216394,3.013024471284557,0.5492824487289175,3.957987400611392,3.899919309668886,8.377556568465584,5,24.342945793027926,38.598243264713226,4.169560097823133,13.931539854297649,2.2631867129038143,16.303157510494614,16.303157510494614,28.708635539437896,8.877776518585675,1.8415684496826836,1.88460668847884
30291,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,178,255050.25593170023,-0.1103530988068018,mid,7.172527663395367,4.527464071394458,3.5456574152839218,3.9297333403027266,4.583605244475313,2.1264764845593653,-0.13870182820932137,-20.384098874205947,-27.494946768012532,-6.676320359408611,-14.177739444142148,-7.203096590263296,29.45262713758187,22.90662871934637,15.028498322537553,10.240956518945827,12.94827109020051,12.496878120346889,11.870975848230646,11.055511121081423,27.595598800504863,19.217339848814525,-1.051638240825132,0.15151564522163458,5.0718218036315115,4.555534657934885,13.860997665251745,7,58.47568988173456,27.325975707503545,2.8229590240850797,16.641691304523917,9.423690632626244,44.02102496714849,44.02102496714849,27.24583216727302,7.911885819373926,2.8265302042937672,-3.277101169930005
30531,"Cornelia, GA",Habersham County,262,274785.1146580777,0.02425151093680692,mid,,,,,,,,,-7.50927295860884,-4.934610013964342,-8.26056062873596,-4.34866622228222,5.43101607409267,14.255333006482351,12.44853474017193,4.582704664085241,5.385728885327812,9.526270543116881,10.391915223690757,15.099846201339023,17.198130990343046,16.147547080707568,8.08449760164529,0.6328710378592224,5.883205389079402,6.75775683786898,8.566613709126974,4,34.00829470602586,28.401496925955627,2.856047536898601,24.54145267791636,4.903635032934862,30.30007318858258,30.30007318858258,21.993842810575877,10.258964143426295,3.6762042738138354,5.941376757397189
31792,"Thomasville, GA",Thomas County,168,183576.780000857,-0.5978488274603572,low,5.355103399346944,6.377359105393551,3.7184612742699605,5.195883305894386,3.5038865533175336,6.484972021797773,2.276625075545586,-2.1126302039826887,-7.133446345165565,-6.732824271990147,-6.2289753030911195,-0.026755970351626995,5.583746356931476,1.948224829230627,4.803070326695859,-0.4961533791603525,7.1683853129825,8.175862462449372,4.453588645572805,7.461026742557816,17.177083293655055,10.115464286023965,3.7741109611351016,1.1307195237912846,3.415532833452087,4.113849803353953,5.493497901703204,6,49.29592265657839,25.086811242874926,5.891139949584539,18.20607924733128,8.007566204287516,34.88860865910046,34.88860865910046,23.160327052968363,9.016174902239602,2.235158194098827,2.913127916585831
30176,"Atlanta-Sandy Springs-Alpharetta, GA",Haralson County,321,214243.28064055563,-0.38868328905741417,mid,,,,,,,,,-9.59707843555215,-7.284350829674413,-9.455586207229002,7.095186564438132,19.9093510752456,4.728555667319439,11.192661393629232,5.7334428388462655,11.158163264516446,13.384409775999648,6.86392669615235,13.756069233434314,17.71266745614714,14.417466968663966,6.079125568336974,1.0336485620271731,6.67047872451882,6.9795566302952405,9.12687065298951,3,32.33779608650875,16.446460264247683,2.425373134328358,11.535836177474403,3.158256093374528,26.055612770339856,26.055612770339856,23.675248603732463,7.246969077782318,3.8141942514643783,4.4235479720292705
31016,"Macon-Bibb County, GA",Monroe County,440,202933.05572692372,-0.4658264007320381,mid,,,,,,,,,,,,,,,5.06242425154136,0.8419203469972617,3.589767444649053,7.867303204554723,7.898412189121005,13.642506580993757,12.685570323438396,9.695194857006962,4.57609817276885,-1.221686613269653,6.463751075780172,6.464863728048042,4.82094585961046,1,15.851851851851851,19.90330378726833,0.3994673768308921,12.445278298936836,6.222222222222222,35.111111111111114,35.111111111111114,12.740384615384615,12.680288461538462,5.5889423076923075,7.44922394692901
30328,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,87,589519.883808009,2.1709479409217267,high,5.305486687296296,2.211978114554575,2.3660715830752532,3.307492919996925,6.243801044787173,2.8115991001026788,3.127606841426042,-6.867012481344393,-8.456739610085434,-4.548529909409431,-4.782756982321217,1.8390334458388633,14.210738833361365,8.579744351790355,8.874686375694973,7.264110479245206,5.993252654654536,3.9284030494325175,1.949851594866356,6.584048599265032,11.627212720673162,10.65115285616513,5.19577435291799,0.10223189866745318,3.6466349383604757,3.6179479847147213,5.648976828895001,4,43.96732412532918,71.7333515097812,3.8263849229011995,6.087989259527006,9.233084323104208,39.060568603213845,39.060568603213845,18.97941835604441,5.437778521934005,2.0272532907447,1.5155879885621975
30648,"Athens-Clarke County, GA",Oglethorpe County,409,268706.3739730338,-0.01720946575360621,mid,2.8353928465692784,2.5371231627062283,8.345741424970353,6.793939115606684,-8.58176973764817,3.319573562332977,1.1070758244162546,-3.062270637900196,-7.854349951827347,-7.07417363666806,-7.3761333893488725,7.8627351205495115,5.684060303116306,4.324963636404315,10.465516519925425,7.726308580565506,6.754310688091822,8.67399826083317,8.89833251605492,11.857005560430357,14.463109804700931,14.562987769678687,7.312685246877137,0.2641944952504928,4.160014878570322,6.219185495604064,6.832957701503656,5,16.979269496544916,30.624744793793386,5.693950177935943,17.54700089525515,4.4422507403751235,15.597235932872655,15.597235932872655,21.09817964786631,5.819158460161146,1.2831990450611757,4.09983985975911
31302,"Savannah, GA",Effingham County,266,307732.848126554,0.2489765453011525,mid,8.285025647634264,1.7939952526653207,4.929570288216571,9.00967737585483,7.943278948319578,8.860646523973905,-3.929326627440663,-5.934650957684789,-6.407129098083838,-2.4980843673259683,-4.565660102056303,0.6129764964325438,4.701964184954358,5.553812542564284,6.881876374979087,1.3601151964867477,3.0144198535494255,10.748280087294155,8.84516017046948,6.793709932498557,16.80969594625192,17.308419713236468,11.999944931008683,1.0030337361972719,4.713364668749829,5.241691415390427,6.53836130993022,5,30.11889035667107,16.042446941323345,11.79210590831086,14.11285762750198,2.906208718626156,17.338177014531045,17.338177014531045,19.925700776764607,7.936507936507937,3.9738826972869528,3.883977922412009
31567,"Douglas, GA",Coffee County,523,124470.753068875,-1.0009904865410377,very low,,,,,,,,,,,,,,,,,,,,,,,7.383917826625958,-2.1687369906518295,2.6075904179870646,2.6075904179870646,6.754746999631463,1,21.263157894736842,22.65135699373695,0.0,16.92844677137871,0.0,21.05263157894737,21.05263157894737,16.404886561954626,0.0,1.4834205933682374,2.680234613548578
30730,"Summerville, GA",Chattooga County,470,166946.90430036525,-0.711275427558462,low,,,,,,,,,,,,,,,,,,,,,,,0.8483283565424448,-1.1008636572410044,-0.12626765034927984,-0.12626765034927984,1.3782868907809391,1,14.86697965571205,11.592076302274394,1.3020833333333333,21.70395049976202,0.0,18.9358372456964,18.9358372456964,28.041825095057035,7.17680608365019,1.4258555133079849,3.788939074144025
30605,"Athens-Clarke County, GA",Clarke County,74,303485.88135850936,0.2200094616076349,mid,6.314189554093498,4.826227741810579,3.609684350403651,4.516840376724947,4.600870276147159,1.5590278870657486,0.9109126299438844,-0.23028820189486904,-7.923657770923807,-1.7850096106710778,-11.308036023779614,-5.998780412257437,4.848924545015025,3.313221934926515,2.7965359439822817,3.749364266473695,7.975101567653235,9.53025677237262,8.675925957651692,12.861529808988333,20.0124227824007,11.903121263196933,8.10610945348775,0.8306893789462338,3.90396601965657,4.1331023215993214,6.741133606741005,5,66.06081195855275,52.55718883186918,5.004072029680572,28.109472565431115,6.596455466847857,34.04676971858898,34.04676971858898,15.167033598162153,29.807600268019527,0.7466258255958649,3.590550339901641
31743,"Albany, GA",Lee County,547,72426.31703082444,-1.3559674893844684,very low,,,,,,,,,,,,,1.0422905786705974,-1.795422090455497,1.2391907448269204,-0.5934028330350678,-3.4752305903892022,1.7940929750806873,5.3321650402384115,13.34242350821965,7.993099445900602,0.9637535539124172,-0.6265153078578898,-0.9957368312204489,2.0183923494909317,1.0030220662915073,4.721916578536207,5,15.789473684210526,10.65989847715736,0.0,40.94707520891365,5.2631578947368425,19.29824561403509,19.29824561403509,26.18384401114206,18.941504178272982,3.6211699164345403,-10.041788228711471
30627,"Athens-Clarke County, GA",Oglethorpe County,445,227117.8433614619,-0.30087037310525083,mid,-1.9006371924671794,4.2468322657614,4.125103608887132,7.359988858920077,2.627648251149242,6.2120822801366575,1.499195118650689,-3.0944476874854128,-7.641968476514843,-4.107567438724944,-6.995991072799833,8.49923868759904,0.23407976230524175,3.833711591333971,13.128811030366666,8.319248891582824,8.151454597153396,10.773520601173077,6.666897009102095,18.293082256133815,11.365699828064521,8.49115546588473,7.2617361384711225,-0.1915928081179389,4.464886731940232,5.229457272949029,6.393388765111995,6,14.992927864214993,17.57090012330456,7.741935483870968,5.772569444444445,0.14144271570014144,21.074964639321074,21.074964639321074,20.052083333333332,9.54861111111111,1.0850694444444444,6.4553580979815575
30075,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,31,662043.6791652,2.6656075331959883,very high,6.188982569833331,4.325331965414258,4.024952401931672,4.241839960848459,5.6803220711783595,5.945657908545256,2.6099508464954364,-5.832309183421707,-6.806469136716166,-3.6529573913875826,-2.3433630457167025,4.808053207243448,11.389946581023432,6.363017446523622,7.910346928636385,6.01182101379608,4.885801894223528,3.2786053625634675,1.0837355135553643,6.815901643735132,17.502962846874997,12.884965394337419,7.554819576198645,0.5258817657822732,4.391574922562434,4.846927550733488,5.540295891538734,4,16.916831870102897,70.29783016899646,3.248057862309135,4.431946416220742,1.8030775040120834,22.73671292362881,22.73671292362881,24.20487028259218,6.424358649636357,1.6571986829250642,3.706794218255942
30107,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County,212,454498.2542585127,1.2500123515443327,mid,3.7698918342607266,6.709430201109837,2.1523539934051725,4.341746831866257,5.425460828364587,5.424319012457116,1.9859248745470781,-6.020986500942303,-10.05544606077552,-6.646836772514606,-8.603310568264762,2.77485777464671,11.583206682631916,7.2034744658191725,5.001188663854465,8.765201966929853,8.717964648921413,7.7891587535275635,6.407473078473989,9.679555400148043,22.204542379844156,12.040350913171139,6.932242590822951,0.5338516932605363,4.504817361898562,5.424889920410852,7.124399603220007,4,12.038216560509554,31.16674691060825,4.279749478079332,6.961497860992277,1.5286624203821657,18.23248407643312,18.23248407643312,24.546714721375103,6.35431106182423,2.1569171056279455,2.3856901376621518
30054,"Atlanta-Sandy Springs-Alpharetta, GA",Newton County,265,332864.5441951799,0.42039110612549174,mid,6.010044322911535,4.105673126468484,5.261529009940378,0.9228235720945528,6.580464452710912,4.838405172743682,2.0662901430865386,-5.122950058806177,-23.900556620028482,-11.439294105214428,-1.73201199380406,8.9299773913923,13.541491745154318,11.476775565569545,9.08830487665288,1.7908060539333581,7.672150634728711,9.817085116012063,9.204308635765079,14.151519039973701,20.5475131693956,10.282697247165226,3.4564339311338044,0.6981294913729192,4.510317080014685,5.635786666425956,8.985083463517023,4,18.013343217197924,28.169014084507044,3.2701597918989225,8.8258785942492,0.2223869532987398,19.891277489498393,19.891277489498393,19.380702239424938,10.60731729794489,2.6633490000921576,0.4248274995043853
30014,"Atlanta-Sandy Springs-Alpharetta, GA",Newton County,85,302028.34725717024,0.21006812827361282,mid,7.565999272425467,4.258162118351438,4.361165107103836,3.8392033985334733,2.8257526207816626,4.883421690867379,0.4764885378168605,-6.171159874848325,-24.295771620525667,-11.486625478418276,-2.644648266366429,7.781820425979145,15.792634662103982,11.574814110853623,11.775783206856968,3.130754050054571,9.622020700646887,11.412912584242887,8.496978371884364,11.933294870108817,23.945553112044433,13.512036426539487,2.2566119234174864,0.41845682177945215,4.802735782176397,4.622293398985607,9.659400331334043,4,37.79073664454722,23.917549082413235,6.026050626689604,15.113650793650793,6.387827602386219,20.06166633152356,20.06166633152356,24.544866693195384,9.455829685634699,2.9446876243533624,-0.9947478496616043
31735,"Americus, GA",Sumter County,554,305378.3184707971,0.23291711716755747,mid,,,,,,,6.156281585601049,-1.2474914863261601,-8.01047829639754,-4.238425117634245,-4.695829298980669,7.591588586992598,1.2919728297897284,0.1969663300484332,5.418445282550774,0.21937555302053757,1.5959380540416246,6.543235122546898,3.1048592831061117,11.4874493450443,20.274836280855748,8.066484399295692,9.604241493279385,0.45722905544222164,3.5453710556820273,2.350398668573868,6.693645773131922,4,25.633802816901408,35.68702290076336,2.2388059701492535,17.36842105263158,6.197183098591549,47.04225352112676,47.04225352112676,0.0,8.070175438596491,8.070175438596491,3.844459305997067
30252,"Atlanta-Sandy Springs-Alpharetta, GA",Henry County,40,380290.3451963249,0.743866005239146,mid,3.741854847992798,2.3785265673287417,2.212290113854206,3.0786272544680275,4.750053045269033,5.248334827199018,-0.5854406699580663,-11.168184144031917,-14.327143300969773,-5.951325612896573,-9.623290134052741,2.5427231657694866,14.776017466939878,9.684370750559617,5.407168833015588,4.149955301320476,7.806868884312638,8.318589759698549,5.069765636869894,10.344703756413343,24.195395884402032,13.361972791014155,1.1000599877488277,0.04646233769161828,3.606598222914952,3.945905074656637,8.401340646418218,5,11.674022900275059,30.47248899881155,4.824314545308354,4.667554553836697,1.5032303460628158,16.02379581654193,16.02379581654193,27.677804588769376,8.65813259171404,1.7831581530407754,-1.2034577626293534
30470,"Dublin, GA",Treutlen County,530,200983.41624423343,-0.479124213771738,mid,,,,,,,,,,-3.1588213062083503,-3.93357253215053,-1.014771360631693,6.816594651724439,-4.057009696573584,7.1757915928092375,1.4983205119951375,8.135535556134005,2.699820509893194,5.754868218848741,14.73737316905364,14.883683314751936,-0.500651910693717,5.350679383696121,-1.605517054886446,3.5188215365174753,2.699820509893194,6.177021660627099,6,30.37037037037037,16.963064295485637,0.8802816901408451,6.069364161849711,0.0,23.209876543209877,23.209876543209877,20.423892100192678,9.152215799614643,2.8901734104046244,4.339289670295153
31029,"Macon-Bibb County, GA",Monroe County,221,282151.6729007896,0.07449624342574372,mid,5.335900602448324,5.390928514386074,6.568194444965401,7.941599941662548,5.314468303277778,4.354792169278546,2.792421993521005,-2.1384410605043094,-9.344189240241933,-3.6515517953982353,-5.550687262804632,3.779176860244983,3.526202865751835,2.4074564258262323,5.305567242091263,1.3731355206305247,4.357405622764584,4.285973970941876,8.84867241204901,10.653959543496354,13.018409605934263,7.957468806188747,3.8749075270836233,-0.06890229261179187,3.5972029467075863,4.320383070110211,5.0379105903576615,5,21.831536177527738,25.738364001855576,5.1958433253397285,14.865727045995012,1.750273480231286,24.738240350054696,24.738240350054696,22.319916989787558,7.0449456610780405,2.3974660040412865,6.0018761688042845
30024,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,3,593946.5625151846,2.2011407772678675,high,5.518755991401611,2.6421349799503018,2.7777970680753996,3.5399911683245238,5.581234087087143,5.9129834845392795,1.3733200324525558,-7.880305896465477,-7.781787924397155,-5.886317346758175,-5.561270850873447,3.3642993068257203,11.782085779017184,8.078366810391529,7.695511540311966,5.826310847577934,4.621803212266695,5.061196646871517,2.131762955692319,6.597679163165533,24.196667686803718,14.910448869033475,6.405831285028277,0.9774469624085765,4.245247744113791,4.841499929569106,7.0241488220737045,4,21.45123757139835,62.725326208297496,4.127080972718557,5.251952573633199,2.0379380861716383,16.32113391157182,16.32113391157182,26.851220830493737,8.942965243343595,1.629732333795502,3.963939921982945
30507,"Gainesville, GA",Hall County,141,308429.5124877009,0.25372825068473975,mid,7.960914461779255,5.415540551487274,2.7909850292868152,1.8068986169183812,4.6689433132388825,5.53264724708075,2.025938834151198,-7.480434098362887,-19.3221977091758,-10.640940068485023,-19.97281650181343,6.575318376435572,13.611569558783657,17.150749642262884,13.1161124182947,10.603956178742662,8.645502944747152,7.440233592555254,7.8003371555881,13.676242829775497,22.45109288902401,16.207115002065056,5.767972773642256,0.6231018513706147,4.852282703724701,6.171645575038914,10.471802262446452,4,29.812942953410015,13.704529334279055,4.852697782191328,18.405711665684155,4.043220634367375,15.150458928778901,15.150458928778901,26.745075540256263,10.342959138139861,1.424746605469497,3.5568497573023605
31022,"Dublin, GA",Laurens County,478,203211.3762661079,-0.4639280731037565,mid,,,,,,,,,,,,,,,5.844786214544414,2.0275464342792295,6.832440712013158,6.466427331939197,6.794343176349625,8.811112949871521,11.073427271799773,8.877359752692087,0.7858191688098133,0.757576925854767,5.827083993815359,6.630385254144411,3.553384507920045,0,14.84375,34.93333333333333,3.3647375504710633,6.682161533991866,1.875,20.15625,20.15625,30.21499128413713,4.416037187681581,2.149912841371296,5.208572465754813
31401,"Savannah, GA",Chatham County,211,530792.4387015074,1.7703884568432267,high,8.698814734199727,17.475080560076712,3.173426113457405,16.719407787784295,14.247269790663394,10.422118178942915,-1.276883841693768,-2.5311550695080243,-3.2957198105251666,0.4762201305818849,-8.630518401788398,15.51330636576613,10.185615507085117,14.08679279194144,13.652069477021584,3.9529945047501456,13.18196791684344,13.09851716806355,6.857897176642743,11.86781299080875,17.374163584372102,11.54545926740416,1.8487623407551668,-0.3511239367412687,7.845512305287667,10.303866843014017,7.5624595083393675,5,67.13342440801458,48.23580034423408,9.808288148721921,37.32390505947487,20.628415300546447,42.57741347905282,42.57741347905282,15.859352203093085,27.628635346756152,1.8042991926855365,-1.1769885425447175
30533,"Gainesville, GA",Lumpkin County,146,350627.7261911558,0.5415475944249103,mid,7.8459438722761865,4.513668293631176,4.119754905505194,10.263751943781063,3.5040312901629385,5.0760089703604345,1.0249685271504283,-2.8239111163940187,-7.667351796905823,-3.053780534469861,-7.220234744477711,3.0982032616658275,11.868284625688407,5.244266243118034,8.456902507079766,2.6438112488468533,7.607487645153187,7.072630264847333,8.080283488417654,11.970371658915404,20.19534335962272,6.533433789750127,7.4708878507931304,0.7182194066344569,4.855957290048038,5.160137606739234,6.204650460369244,4,23.106413843125065,30.531499405671592,6.345158049308293,16.95110258868648,2.673298103823438,24.38089317169205,24.38089317169205,17.817177735794218,17.995204185438162,2.4705711379160005,5.726119755630202
31320,"Hinesville, GA",Liberty County,275,246274.27236562187,-0.17021103138218932,mid,6.070240911988743,3.445177371037001,3.4441967036930277,5.625063918436968,7.631400879602651,8.853355357424014,4.444092144076534,-3.1376680801198082,-7.628394314874876,-5.080102099412172,-6.452261330084207,0.756369294405092,-2.0833625768996904,3.114671092302787,1.526522904514586,-1.499308320217734,2.0149681882307005,7.435760987127708,5.7977233979803025,9.500592744526,16.43360764920236,15.045259555823845,8.08966158577062,1.1403764364536044,3.5203310167078357,3.4446870373650142,6.087141576293607,6,20.188151538265956,19.520252800919277,6.995073891625616,13.122437024018746,3.559623696923468,27.129417747266718,27.129417747266718,20.419902214552774,12.836736650369092,2.099511072763877,6.553358211882853
31829,"Columbus, GA-AL",Muscogee County,481,354477.62551102793,0.567806419111146,mid,4.7126487513626305,1.478289608154324,9.785867152240723,0.05512051737208395,9.379770304008412,3.6831512019712953,3.5937672647908525,5.2436635250634,-5.759771557339308,-4.729315814758228,-5.557126478859388,1.05689868453755,0.9126900429107087,1.319655803527631,1.4089997945191248,0.4544292527747553,1.7959510712904887,4.321172529975275,6.166973819113245,6.399625313076383,12.398712980250705,8.870216342885172,4.218725166536803,0.08403102469831968,2.970589429170957,2.6948591680406704,4.633228255340139,3,6.456692913385827,59.29133858267716,1.5677491601343785,4.718693284936479,0.0,11.181102362204724,11.181102362204724,21.05263157894737,2.117362371445856,4.3557168784029034,4.748897928965799
30148,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,525,369893.1187061135,0.6729501383695119,mid,,,,,,,,,,,,,,,,,,7.708986199881793,4.444002331083821,15.522170225270333,16.001588173824448,8.674858111483054,10.062902788907914,0.4575195508429491,8.981718197327758,8.674858111483054,5.600474459586898,0,8.108108108108109,35.639686684073105,0.0,5.5005500550055,0.0,6.906906906906907,6.906906906906907,12.211221122112212,3.5203520352035205,6.050605060506051,4.49604450751413
31075,"Dublin, GA",Laurens County,450,167907.38447035194,-0.7047243262691109,low,-2.6493927993677984,-0.23303027128327922,3.028562696583364,12.929765776340746,-1.3667608795119148,13.624685278932237,6.9499783849547825,-3.0698119492286513,-6.7624191441426955,-11.206759963994587,-2.928364250479445,2.1149491768772615,1.5591834746600888,4.026880144071847,9.229236185767865,0.8689264277048661,8.656259910875551,5.758281057766753,6.4622782828034735,9.562985477505544,11.178461160641463,9.104604631580768,2.5494465658805354,0.4067753895068309,3.3247800318519007,2.7890046312319496,6.283584016964697,7,15.921483097055615,15.580890336590663,0.0,17.085624509033778,2.0719738276990185,21.046892039258452,21.046892039258452,19.40356312935709,9.256390395042603,1.2780790085205267,0.8063224535406694
31712,"Cordele, GA",Crisp County,526,118771.33604910896,-1.039864228397943,very low,,,,,,,,,,,,,,,7.297610626656506,-1.6071419901714659,1.9601548468893573,5.2835828954860915,1.6803059116361305,13.440123874163463,12.251772684864884,10.666462467139814,0.4507963798974715,-1.1576088932893087,5.026605880327294,3.6218688711877243,5.615571640345786,2,16.375545851528383,9.882139619220307,5.2117263843648205,11.25,10.480349344978166,18.777292576419214,18.777292576419214,23.75,3.6842105263157894,0.6578947368421053,4.344217566987848
30426,"Augusta-Richmond County, GA-SC",Burke County,521,129443.00236700826,-0.9670765028838558,low,,,,,,,,,,,,,,,6.5486301068844694,-0.4967919449699197,2.696408494375465,11.589907777113297,5.8969747524075,20.036423972029276,13.55992142756056,7.224412015735329,-3.1005156627083528,-1.8305046736176975,6.2124866264809935,6.222802429645984,7.333622557696952,3,6.024096385542169,10.59245960502693,14.285714285714286,11.637347767253045,3.3132530120481927,50.903614457831324,50.903614457831324,22.73342354533153,1.8944519621109608,5.548037889039242,0.13110148993724763
30421,"Hinesville, GA",Tattnall County,403,168134.23386623978,-0.70317706541321,low,6.863999248570022,8.196473154735484,1.8705036001799098,4.968300947570907,-0.4582850076435415,6.125890607222067,0.6762417588651594,-1.5861499386214077,-9.482940808664202,-4.868007969659328,-5.526602670591895,5.249493981373707,4.965049214231398,0.8895755160850541,9.62556709925698,-0.7124833392923404,2.6110572544538835,6.9656292685991215,4.669747840649783,11.841500177411582,21.240493661817258,2.937256971752628,4.037517267791919,-1.3096347822988215,3.324591377241472,3.487387119772273,6.267285138970297,7,19.015280135823428,20.377019748653503,3.6617842876165114,25.007671064743786,2.5466893039049237,24.36332767402377,24.36332767402377,24.27124884934029,7.36422215403498,1.1660018410555386,9.19882379186236
31775,"Moultrie, GA",Colquitt County,461,120628.07526751468,-1.0272000557603598,very low,4.311826366075709,5.056022665414605,1.7799113354827412,8.493577223651595,0.9242046839321374,2.7909139496411006,0.24319463523067747,-2.4551920918291024,-7.756603704902594,-4.300369017032885,-5.7100039381193275,0.16558341544618033,1.8782811349228812,5.051952803339382,3.4790131022236155,1.8628898227519313,6.199094180488761,7.578267704290343,11.857705263187041,5.273734575835365,9.503977175033667,0.6421462737490704,6.116857596729312,-0.7898746845838885,2.591546269623263,2.334597542281991,4.763884814852624,5,20.112994350282484,3.604587657018023,2.333065164923572,25.386551600143832,7.11864406779661,17.175141242937855,17.175141242937855,25.85034013605442,8.592910848549947,2.506265664160401,0.47160152384973214
30620,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County,236,355233.63906765496,0.5729629247219333,mid,3.251121168114012,2.278738457724202,2.042676814836573,2.010778405797321,4.5560538816931055,3.8332242642038943,1.359221822065229,-9.442514201236138,-20.858946212767574,-5.590633634225374,-17.997575581083584,-5.546588113005578,18.802267910168567,11.383368498770974,9.896914995527963,9.523650348810664,8.376661357120462,8.52122264636078,6.28340728363834,11.696280931509838,26.932863843361528,13.973474834596844,3.1681724036646126,0.6353642842361249,3.7120502670784497,3.5421727161589533,10.55556685654032,5,19.2,18.17179512879623,4.869229842111607,10.428701733049559,2.474418604651163,16.46511627906977,16.46511627906977,31.972953392900266,7.794011108427916,0.6037189084762135,1.4330012668874712
30273,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County,229,248448.8771033543,-0.1553788085561988,mid,6.91895619480319,6.0539952914115975,2.6884234809100604,1.154363946148726,2.7103692130860417,-1.616109607077234,-1.8638730073570995,-23.09013094007599,-33.18384426307633,-10.84661522567412,-20.76136596314592,-2.0573205499751155,27.28021854232256,21.518253101156944,12.164785301472484,13.13119026739251,14.056623295887709,17.074716397769173,8.938977229318464,13.809843004744645,28.172198771141254,16.858102989712762,2.9612917254706774,0.2944281357483959,4.265311555504807,4.507643508441138,15.08130874057917,7,26.84201927789577,25.108333333333334,4.261858416145887,16.759805989034163,5.244241137069106,27.332135272014376,27.332135272014376,28.53330542619434,8.675631835068808,1.397101145936895,-3.478202479058992
30510,"Cornelia, GA",Habersham County,291,268751.59946289385,-0.016900998411757993,mid,7.524924531882843,2.0511743578206056,3.3666357146420642,11.62139444976485,-0.4567759931273048,3.9230552284747664,1.4110124274895985,-4.342504663982494,-10.002812450664518,-5.347546311991759,-11.667156642079949,3.340515741030649,3.9166797214910383,12.244406788222648,10.65690962158998,3.13101699464829,8.088357316314644,8.492015810223343,8.632216016522245,15.477346559833016,16.750415628377382,17.70546221152477,9.050918418124352,0.4711224285852204,4.834949329363179,3.9198674749829023,7.7319260442211775,5,29.577464788732396,13.039839303649146,1.9798868636077938,19.317556411667585,3.0452988199467073,20.060905976398935,20.060905976398935,23.27763790341039,8.354314488441291,1.08720531013962,4.5060023009713674
39854,"Eufaula, AL-GA",Quitman County,488,120296.62361118972,-1.0294607722654576,very low,9.211314210163438,-1.1763278652513032,-0.871205992780344,4.36708816636158,-4.54429400735473,12.371255509136212,1.43386845351511,-4.518824216020864,-6.116755972750161,-4.136304404211151,-5.468119153511168,0.2561675225140004,-2.391288841210427,1.207684419808735,6.636048604292878,0.22951974130992994,1.1763834943087335,4.095197162781005,6.674604883402418,12.136405043809122,14.89278257018371,13.157235055311357,7.503344364600553,-0.7530015263629624,2.723865717585236,1.1920339570587344,6.330391197671527,9,16.862745098039216,7.979033197437391,28.281622911694512,18.736383442265794,15.490196078431373,37.745098039215684,37.745098039215684,8.801742919389978,16.383442265795207,1.7864923747276689,-4.406867281682507
